game	Nebula_Jukebox_v2.9	forgottn	\N	\N	\N	\N	\N	Forgotten Worlds (US) [sound only]	1988	Capcom	\N	\N	\N	
game_comment	Nebula_Jukebox_v2.9	forgottn	 Capcom CPS-1	
game_rom	Nebula_Jukebox_v2.9	kikaioh	kio-02	\N	\N	131072	174309b3	b35b9c3905d2fabaa8410f70f7b382e916c89733	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	kikaioh	kio-03	\N	\N	131072	0b313ae5	0ea39305ca30f376930e39b134fd1a52200624fa	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	kikaioh	kio-01m	\N	\N	4194304	6dc5bd07	e1755a48465f741691ea0fa1166cb2dc09210ed9	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	sfex2p	\N	\N	\N	\N	\N	Street Fighter EX 2 Plus (USA 990611) [sound only]	1999	Capcom/Arika	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sfex2p	sf2p-02	\N	\N	131072	3705de5e	847007ca271da64bf13ffbf496d4291429eee27a	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sfex2p	sf2p-03	\N	\N	131072	6ae828f6	41c54165e87b846a845da581f408b96979288158	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sfex2p	sf2p-01	\N	\N	4194304	14a5bb0e	dfe3c3a53bd4c58743d8039b5344d3afbe2a9c24	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	sr2j	\N	\N	\N	\N	\N	Strider 2 (ASIA 991213) [sound only]	1999	Capcom	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sr2j	hr2-02.bin	\N	\N	131072	acd8d385	5edb61c3d66d2d09a28a71db52eee3a9f7db8c9d	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sr2j	hr2-01m.bin	\N	\N	2097152	510a16d1	05f10c2921a4d3b1fab4d0a4ea06351809bdbb07	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	nam1975	\N	\N	\N	\N	\N	NAM-1975 [sound only]	1990	SNK	\N	\N	\N	
game_comment	Nebula_Jukebox_v2.9	nam1975	 SNK Neo-Geo	
game_rom	Nebula_Jukebox_v2.9	nam1975	001-m1.bin	\N	\N	65536	cd088502	939f745cd576905f326e6246a2eed78e9fa88178	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	nam1975	001-v11.bin	\N	\N	524288	a7c3d5e5	e3efc86940f91c53b7724c4566cfc21ea1a7a465	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	nam1975	001-v21.bin	\N	\N	524288	55e670b3	a047049646a90b6db2d1882264df9256aa5a85e5	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	nam1975	001-v22.bin	\N	\N	524288	ab0d8368	404114db9f3295929080b87a5d0106b40da6223a	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	nam1975	001-v23.bin	\N	\N	524288	df468e28	4e5d4a709a4737a87bba4083aeb788f657862f1a	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	bstars	\N	\N	\N	\N	\N	Baseball Stars Professional [sound only]	1990	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars	002-m1.bin	\N	\N	65536	79a8f4c2	08ca2b72fd9b0ed068dc918ecda51d13203a3481	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars	002-v11.bin	\N	\N	524288	b7b925bd	644c92fa90e74998e73714f74b1e0680ee372a07	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars	002-v12.bin	\N	\N	524288	329f26fc	2c8009edc88c6b26f7be5beb2b8d260aac394ee1	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars	002-v13.bin	\N	\N	524288	0c39f3c8	db8f8670639601215707d918d4fb93221460446a	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars	002-v14.bin	\N	\N	524288	c7e11c38	5abf2a7877e0162c758a4dcf09f183930fa7ef24	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars	002-v21.bin	\N	\N	524288	04a733d1	84159368c0f6de2c3b8121227201cd3422455cf6	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	tpgolf	\N	\N	\N	\N	\N	Top Player's Golf [sound only]	1990	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	tpgolf	003-m1.bin	\N	\N	65536	7851d0d9	d021cef958cc37ab170b78d7a4b3ae94947e4d13	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	tpgolf	003-v11.bin	\N	\N	524288	ff97f1cb	defa249d46ae220f7bfa70746f5202bbbcc3e5fe	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	tpgolf	003-v21.bin	\N	\N	524288	d34960c6	36d5877d5e42aab943f4d693159f4f3ad8b0addc	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	tpgolf	003-v22.bin	\N	\N	524288	9a5f58d4	2b580595e1820430a36f06fd3e0e0b8f7d686889	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	tpgolf	003-v23.bin	\N	\N	524288	30f53e54	22461f88a56d272b78dbc23204c0c6816200532b	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	tpgolf	003-v24.bin	\N	\N	524288	5ba0f501	ca02937a611a2c50c9e4b54f8fd4eaea09259894	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	mahretsu	\N	\N	\N	\N	\N	Mahjong Kyoretsuden [sound only]	1990	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mahretsu	004-m1.bin	\N	\N	65536	37965a73	61ad03c74169f9f50a37048fb74300ee926ee766	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mahretsu	004-v1.bin	\N	\N	524288	b2fb2153	36e0cc8927b11105de40188af46f6cf532794c10	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mahretsu	004-v2.bin	\N	\N	524288	8503317b	ab22f1aba1e977ab234a4f1d73dc6ed789dbeb85	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mahretsu	004-v3.bin	\N	\N	524288	4999fb27	2d4926a220ea21bdd5e816bb16f985fff089500a	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mahretsu	004-v4.bin	\N	\N	524288	776fa2a2	e7d5a362ab7806b7b009700a435c815a20e8ec68	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mahretsu	004-v5.bin	\N	\N	524288	b3e7eeea	4d1e97f380702a3a06e7f954b4caddd9c4119d8f	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	maglord	\N	\N	\N	\N	\N	Magician Lord (set 1) [sound only]	1990	Alpha Denshi Co.	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	maglord	005-m1.bin	\N	\N	65536	91ee1f73	f060728543333a99216cc2879f7666a1f4235068	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	maglord	005-v11.bin	\N	\N	524288	cc0455fd	a8ff4270e7705e263d25ff0b301f503bccea7e59	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	maglord	005-v21.bin	\N	\N	524288	f94ab5b7	2c16985102e3585e08622d8c54ac5c60425b9ff8	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	maglord	005-v22.bin	\N	\N	524288	232cfd04	61b66a9decbbd1f500a8c186615e7fd077c6861e	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	alpham2	\N	\N	\N	\N	\N	Alpha Mission II / ASO II - Last Guardian [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	alpham2	007-m1.bin	\N	\N	131072	28dfe2cd	1a1a99fb917c6c8db591e3be695ce03f843ee1df	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	alpham2	007-v1.bin	\N	\N	1048576	cd5db931	b59f9f2df29f49470312a6cd20f5669b6aaf51ff	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	alpham2	007-v2.bin	\N	\N	1048576	63e9b574	1ade4cd0b15c84dd4a0fb7f7abf0885eef3a3f71	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	ncombat	\N	\N	\N	\N	\N	Ninja Combat [sound only]	1990	Alpha Denshi Co.	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	ncombat	009-m1.bin	\N	\N	131072	b5819863	6f2309d51531052dbf7d712993c9e35649db0d84	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	ncombat	009-v11.bin	\N	\N	524288	cf32a59c	af5b7fcd8a4aff1307c0a1d937e5f0460c32de79	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	ncombat	009-v12.bin	\N	\N	524288	7b3588b7	a4e6d9d4113ff4ce48b371f65e9187d551821d3b	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	ncombat	009-v13.bin	\N	\N	524288	505a01b5	9426a4f5b31e16f74e72e61951c189a878f211c5	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	ncombat	009-v21.bin	\N	\N	524288	365f9011	aebd292214ab280b05ee9e759b7e9a681a099c4a	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	cyberlip	\N	\N	\N	\N	\N	Cyber-Lip [sound only]	1990	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	cyberlip	010-m1.bin	\N	\N	65536	47980d3a	afd7be531d2ba69400dff5927202446873266c06	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	cyberlip	010-v11.bin	\N	\N	524288	90224d22	5443ee6f90d80d43194cb4b4f0e08851a59e7784	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	cyberlip	010-v12.bin	\N	\N	524288	a0cf1834	8df57a7941bdae7e446a6056039adb012cdde246	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	cyberlip	010-v13.bin	\N	\N	524288	ae38bc84	c0937b4f89b8b26c8a0e747b234f44ad6a3bf2ba	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	cyberlip	010-v14.bin	\N	\N	524288	70899bd2	8cf01144f0bcf59f09777175ae6b71846b09f3a1	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	cyberlip	010-v21.bin	\N	\N	524288	586f4cb2	588460031d84c308e3353ecf714db9986425c21c	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	superspy	\N	\N	\N	\N	\N	The Super Spy [sound only]	1990	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	superspy	011-m1.bin	\N	\N	131072	d59d5d12	0692b6f35c9ee3840f945703c4eb51ab83eb0714	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	superspy	011-v11.bin	\N	\N	1048576	5c674d5c	d7b9beddeb247b584cea9ca6c43ec6869809b673	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	superspy	011-v12.bin	\N	\N	1048576	7df8898b	23dd6df47fa51b210af800ae551295300e125106	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	superspy	011-v21.bin	\N	\N	1048576	1ebe94c7	c186810523a7df880cb080c62aa322bbcaefca17	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	mutnat	\N	\N	\N	\N	\N	Mutation Nation [sound only]	1992	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mutnat	014-m1.bin	\N	\N	131072	b6683092	623ec7ec2915fb077bf65b4a16c815e071c25259	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mutnat	014-v1.bin	\N	\N	1048576	25419296	c9fc04987c4e0875d276e1a0fb671740b6f548ad	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	mutnat	014-v2.bin	\N	\N	1048576	0de53d5e	467f6040da3dfb1974785e95e14c3f608a93720a	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	sengoku	\N	\N	\N	\N	\N	Sengoku / Sengoku Denshou (set 1) [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sengoku	017-m1.bin	\N	\N	131072	9b4f34c6	7f3a51f47fcbaa598f5c76bc66e2c53c8dfd852d	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sengoku	017-v1.bin	\N	\N	1048576	23663295	9374a5d9f3de8e6a97c11f07d8b4485ac9d55edb	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sengoku	017-v2.bin	\N	\N	1048576	f61e6765	1c9b287996947319eb3d288c3d82932cf01039db	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	burningf	\N	\N	\N	\N	\N	Burning Fight (set 1) [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	burningf	018-m1.bin	\N	\N	131072	0c939ee2	57d580d3279e66b9fe66bbcc68529d3384a926ff	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	burningf	018-v1.bin	\N	\N	1048576	508c9ffc	cd3a97a233a4585f8507116aba85884623cccdc4	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	burningf	018-v2.bin	\N	\N	1048576	854ef277	4b3083b9c80620064cb44e812a787a700e32a6f3	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	gpilots	\N	\N	\N	\N	\N	Ghost Pilots [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	gpilots	020-m1.bin	\N	\N	131072	48409377	0e212d2c76856a90b2c2fdff675239525972ac43	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	gpilots	020-v11.bin	\N	\N	1048576	1b526c8b	2801868d2badcf8aaf5d490e010e4049d81d7bc1	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	gpilots	020-v12.bin	\N	\N	524288	4a9e6f03	d3ac11f333b03d8a318921bdaefb14598e289a14	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	gpilots	020-v21.bin	\N	\N	524288	7abf113d	5b2a0e70f2eaf4638b44702dacd4cb17838fb1d5	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	joyjoy	\N	\N	\N	\N	\N	Puzzled / Joy Joy Kid [sound only]	1990	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	joyjoy	021-m1.bin	\N	\N	65536	058683ec	2aff3dc18d078911ed3a09d48664faf5958b4ab5	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	joyjoy	021-v1.bin	\N	\N	524288	66c1e5c4	7e85420021d4c39c36ed75a1cec567c5610ffce0	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	joyjoy	021-v2.bin	\N	\N	524288	8ed20a86	d15cba5eac19ea56fdd4877541f1bb3eb755ebba	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	bjourney	\N	\N	\N	\N	\N	Blue's Journey / Raguy [sound only]	1990	Alpha Denshi Co.	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bjourney	022-m1.bin	\N	\N	65536	a9e30496	c7a42dc64007408fd9b3b9d3a54c523da3acf475	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bjourney	022-v11.bin	\N	\N	1048576	2cb4ad91	169ec7303c4275155a66a88cc08270c24132bb36	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bjourney	022-v22.bin	\N	\N	1048576	65a54d13	a591fbcedca8f679dacbebcd554e3aa3fd163e92	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	quizdais	\N	\N	\N	\N	\N	Quiz Daisousa Sen - The Last Count Down [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	quizdais	023-m1.bin	\N	\N	131072	2a2105e0	26fc13556fda2dbeb7b5b035abd994e302dc7662	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	quizdais	023-v1.bin	\N	\N	1048576	a53e5bd3	cf115c6478ce155d889e6a5acb962339e08e024b	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	lresort	\N	\N	\N	\N	\N	Last Resort [sound only]	1992	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	lresort	024-m1.bin	\N	\N	131072	cec19742	ab6c6ba7737e68d2420a0617719c6d4c89039c45	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	lresort	024-v1.bin	\N	\N	1048576	efdfa063	e4609ecbcc1c820758f229da5145f51285b50555	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	lresort	024-v2.bin	\N	\N	1048576	3c7997c0	8cb7e8e69892b19d318978370dbc510d51b06a69	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	legendos	\N	\N	\N	\N	\N	Legend of Success Joe / Ashitano Joe Densetsu [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	legendos	029-m1.bin	\N	\N	65536	909d4ed9	5230b423b3f629bb955a5b2dab7e502fa7d83254	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	legendos	029-v1.bin	\N	\N	1048576	85065452	7154b7c59b16c32753ac6b5790fb50b51ce30a20	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	2020bb	\N	\N	\N	\N	\N	2020 Super Baseball (set 1) [sound only]	1991	SNK / Pallas	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	2020bb	030-m1.bin	\N	\N	131072	4cf466ec	6a003b53c7a4af9d7529e2c10f27ffc4e58dcda5	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	2020bb	030-v1.bin	\N	\N	1048576	d4ca364e	b0573744b0ea2ef1e2167a225f0d254883f5af04	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	2020bb	030-v2.bin	\N	\N	1048576	54994455	76eb62b86e8ed51a77f44313d5cc8091b3f58d57	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	socbrawl	\N	\N	\N	\N	\N	Soccer Brawl [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	socbrawl	031-m1.bin	\N	\N	65536	2f38d5d3	0fc01750277e554978e68e7e6d596f8bd6b1e178	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	socbrawl	031-v1.bin	\N	\N	1048576	cc78497e	895bd647150fae9b2259ef043ed681f4c4de66ea	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	socbrawl	031-v2.bin	\N	\N	1048576	dda043c6	08165a59700ab6b1e523079dd2a3549e520cc594	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	roboarmy	\N	\N	\N	\N	\N	Robo Army [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	roboarmy	32-m1.bin	\N	\N	131072	98edc671	04ed65ccaa1197fa55fcefe2caed2772e7040bdb	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	roboarmy	32-v1.bin	\N	\N	1048576	63791533	4479e9308cdc906b9e03b985303f4ebedd00512f	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	roboarmy	32-v2.bin	\N	\N	1048576	eb95de70	b34885201116d2b3bbdee15ec7b5961cf5c069e1	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	fatfury1	\N	\N	\N	\N	\N	Fatal Fury - King of Fighters / Garou Densetsu - shukumei no tatakai [sound only]	1991	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	fatfury1	033-m1.bin	\N	\N	131072	a8603979	512f2280a43892d4ca003ac63945ce86c5211b97	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	fatfury1	033-v1.bin	\N	\N	1048576	212fd20d	120c040db8c01a6f140eea03725448bfa9ca98c2	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	fatfury1	033-v2.bin	\N	\N	1048576	fa2ae47f	80d0ba4cd30aab59b6f0db8fa341387bd7388afc	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	crsword	\N	\N	\N	\N	\N	Crossed Swords [sound only]	1991	Alpha Denshi Co.	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	crsword	037-m1.bin	\N	\N	131072	9c384263	74b86284048669e316c5d241b4aaeb02d59d4dfa	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	crsword	037-v1.bin	\N	\N	1048576	61fedf65	98f31d1e23bf7c1f7844e67f14707a704134042e	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	trally	\N	\N	\N	\N	\N	Thrash Rally [sound only]	1991	Alpha Denshi Co.	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	trally	038-m1.bin	\N	\N	131072	0908707e	df7489ea6abf84d7f137ba7a8f52a4fd1b088fd7	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	trally	038-v1.bin	\N	\N	1048576	5ccd9fd5	c3c8c758a320c39e4ceb0b6d9f188ed6d122eec4	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	trally	038-v2.bin	\N	\N	524288	ddd8d1e6	65c819fa2392f264f5a1a0a4967c96775732500b	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	kotm2	\N	\N	\N	\N	\N	King of the Monsters 2 - The Next Thing [sound only]	1992	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	kotm2	039-m1.bin	\N	\N	131072	0c5b2ad5	15eb5ea10fecdbdbcfd06225ae6d88bb239592e7	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	kotm2	039-v1.bin	\N	\N	2097152	86d34b25	89bdb614b0c63d678962da52e2f596750d20828c	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	kotm2	039-v2.bin	\N	\N	1048576	8fa62a0b	58ac2fdd73c542eb8178cfc4adfa0e5940183283	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	sengoku2	\N	\N	\N	\N	\N	Sengoku 2 / Sengoku Denshou 2 [sound only]	1993	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sengoku2	040-m1.bin	\N	\N	131072	d4de4bca	ecf604d06f01d40b04e285facef66a6ae2d35661	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sengoku2	040-v1.bin	\N	\N	2097152	71cb4b5d	56d9aca1d476c19c7d0f707176a8fed53e0189b7	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	sengoku2	040-v2.bin	\N	\N	1048576	c5cece01	923a3377dac1919e8c3d9ab316902250caa4785f	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	bstars2	\N	\N	\N	\N	\N	Baseball Stars 2 [sound only]	1992	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars2	041-m1.bin	\N	\N	65536	b2611c03	a2c8b850b53e445edabdfd44f05c64de596618b8	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars2	041-v1.bin	\N	\N	1048576	cb1da093	4f4d1d5fefa9dda372083c045bf0d268a57ce8f1	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars2	041-v2.bin	\N	\N	1048576	1c954a9d	159bc6efdd531615461f6e16f83f6d4c4e67c237	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	bstars2	041-v3.bin	\N	\N	524288	afaa0180	c4a047e21f093830498a163598ed7bd48a8cf9d1	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	quizdai2	\N	\N	\N	\N	\N	Quiz Meintantei Neo Geo - Quiz Daisousa Sen Part 2 [sound only]	1992	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	quizdai2	042-m1.bin	\N	\N	131072	bb19995d	ed458fad5a23c6bd0d099927d98c31e1e6562d1b	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	quizdai2	042-v1.bin	\N	\N	1048576	af7f8247	99a47014017c20e4e22010c60612b6b7f6efc9e5	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	quizdai2	042-v2.bin	\N	\N	1048576	c6474b59	a6c5054032b698116247b2f09a8b94a1b588c4f1	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	3countb	\N	\N	\N	\N	\N	3 Count Bout / Fire Suplex [sound only]	1993	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	3countb	043-m1.bin	\N	\N	131072	3377cda3	5712cd0717585914120ebf307391e1e3171f5396	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	3countb	043-v1.bin	\N	\N	2097152	63688ce8	5c6ac29a0cc0655a87cfe3ada8706838b86b86e4	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	3countb	043-v2.bin	\N	\N	2097152	c69a827b	f5197ea87bb6573fa6aef3a1713c3679c58c1e74	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	aof	\N	\N	\N	\N	\N	Art of Fighting / Ryuuko no Ken [sound only]	1992	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	aof	044-m1.bin	\N	\N	131072	981345f8	5eb6a5a3f633d74a48555808e2562a0ba16d8675	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	aof	044-v2.bin	\N	\N	2097152	3ec632ea	e3f413f580b57f70d2dae16dbdacb797884d3fce	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	aof	044-v4.bin	\N	\N	2097152	4b0f8e23	105da0cc5ba19869c7147fba8b177500758c232b	\N	\N	\N	\N	\N	\N	
game	Nebula_Jukebox_v2.9	samsho	\N	\N	\N	\N	\N	Samurai Shodown / Samurai Spirits [sound only]	1993	SNK	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	samsho	045-m1.bin	\N	\N	131072	95170640	125c502db0693e8d11cef619b090081c14a9a300	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	samsho	045-v1.bin	\N	\N	2097152	37f78a9b	6279b497d12fa90b49ab5ac3aae20fb302ec8b81	\N	\N	\N	\N	\N	\N	
game_rom	Nebula_Jukebox_v2.9	samsho	045-v2.bin	\N	\N	2097152	568b20cf	61af858685472a1fad608e230cccc2b108509ddb	\N	\N	\N	\N	\N	\N	
